Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
260146,2197,1471,89,39,9999,0,1500,0,4132,6280,3,2,1171,441,1555,1,1,72,72,47,0,71,0,2,0,1440,1584,6853,1619,0,33,45,15,30,35,22,25,33,14,63,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260920,2197,1471,89,39,9999,0,1500,0,4132,6280,2,2,1171,441,1555,1,1,73,72,47,0,73,0,2,0,1440,1584,6702,1630,0,36,31,39,38,34,25,19,36,5,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261920,2197,1471,89,39,9999,0,1497,0,4132,6185,2,2,1171,441,1555,1,1,73,72,47,0,73,0,2,0,1440,1584,6727,1633,0,30,38,25,34,26,21,23,30,10,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262920,2197,1471,89,39,9999,0,1500,0,4132,6206,2,2,1171,441,1555,1,1,72,72,47,0,73,0,2,0,1440,1584,6610,1645,0,30,42,52,34,21,25,16,30,18,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263920,2197,1471,89,39,9999,0,1484,0,4114,6105,2,2,1171,441,1555,1,1,73,72,47,0,73,0,1,0,1440,1584,6660,1631,0,39,29,36,30,31,15,33,39,5,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264920,2197,1471,89,39,9999,0,1468,0,4114,6039,2,2,1171,441,1555,1,1,73,72,47,0,72,0,2,0,1440,1584,6698,1622,0,33,30,26,22,6,10,33,33,17,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265920,2197,1471,89,39,9999,0,1490,0,4114,6129,2,2,1171,441,1555,1,1,73,72,47,0,72,0,1,0,1440,1584,6645,1613,0,30,42,33,30,22,5,30,26,5,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266920,2197,1471,89,39,9999,0,1486,0,4114,6113,2,2,1171,441,1555,1,1,73,72,47,0,73,0,1,0,1440,1584,6677,1636,0,31,44,11,31,33,31,26,26,10,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267921,2197,1471,89,39,9999,0,1461,0,4114,6010,2,2,1171,441,1555,1,1,73,72,47,0,71,0,1,0,1440,1584,6672,1629,0,33,35,31,26,25,22,28,33,9,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268921,2197,1471,89,39,9999,0,1491,0,4114,6133,2,2,1171,441,1555,1,1,73,72,47,0,70,0,2,0,1440,1584,6701,1609,0,35,23,27,25,27,5,31,35,14,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269921,2197,1471,89,39,9999,0,1500,0,4114,6195,2,2,1171,441,1555,1,1,73,72,47,0,70,0,1,0,1440,1584,6717,1626,0,31,40,27,16,22,10,31,26,5,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270921,2197,1471,89,39,9999,0,1495,0,4114,6150,2,2,1171,441,1555,1,1,73,72,47,0,72,0,1,0,1440,1584,6667,1631,0,25,35,11,35,17,19,25,21,9,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271921,2197,1471,89,39,9999,0,1496,0,4114,6154,2,2,1171,441,1555,1,1,72,72,47,0,73,0,9,0,1440,1584,6636,1626,0,28,23,19,17,28,26,5,28,13,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272921,2197,1471,89,39,9999,0,1500,0,4114,6220,2,2,1171,441,1555,1,1,73,72,47,0,73,0,22,0,1440,1584,6720,1628,0,39,25,35,28,28,26,11,39,0,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273921,2197,1471,89,39,9999,0,1478,0,4114,6080,2,2,1171,441,1555,1,1,73,72,47,0,71,0,29,0,1440,1584,6457,1635,0,43,41,36,30,25,21,11,43,13,59,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274921,2197,1471,89,39,9999,0,1339,0,4112,5505,2,2,1382,441,2000,1,1,73,72,47,0,70,0,13,0,1440,1584,6488,1639,0,36,43,26,31,16,36,19,36,9,60,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275921,2197,1471,89,39,9999,0,1358,0,4112,5584,3,2,1478,441,2000,1,1,25,72,46,0,61,9,10,0,1440,1584,6561,1626,0,30,44,35,26,19,22,23,30,5,61,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276921,2197,1471,89,39,9999,0,1323,0,4112,5440,4,2,1478,441,1804,1,1,53,72,42,0,31,40,1,0,1440,1584,7559,1525,0,45,38,31,26,25,40,26,45,10,41,0,0,11837,1593,6,1402,51,1453,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277922,2197,1471,89,39,9999,0,1316,0,4112,5411,4,2,1478,441,1804,1,1,69,72,47,0,21,25,4,0,1440,1584,7642,1472,0,30,23,19,27,33,22,23,30,14,67,0,0,11837,1593,6,1402,51,1453,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278921,2197,1471,89,39,9999,0,1330,0,4112,5468,4,2,1382,441,1804,1,1,69,72,47,0,71,0,4,0,1440,1584,7878,1474,0,30,44,27,25,27,10,25,30,18,68,0,0,11837,1593,6,1402,51,1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280137,2182,1343,89,39,9999,0,1361,0,4112,5596,3,2,1382,441,1804,1,1,73,72,47,0,73,0,41,0,1440,1584,7878,1474,0,36,35,33,28,30,30,21,36,9,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280922,2182,1343,89,39,9999,0,1361,0,4112,5596,3,2,1171,441,1804,1,1,73,72,47,0,71,0,14,0,1440,1584,7847,1472,0,33,30,38,16,36,10,26,33,9,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281922,2182,1343,89,39,9999,0,1341,0,4112,5514,2,2,1171,441,1804,1,1,73,72,47,0,69,0,4,0,1440,1584,7845,1468,0,38,39,44,27,27,19,37,38,5,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282922,2182,1343,89,39,9999,0,1440,0,4112,5921,2,2,1171,441,1804,1,1,72,72,47,0,4,0,1,0,1440,1584,7846,1471,0,40,38,31,50,30,22,35,40,14,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283921,2182,1343,89,39,9999,0,1331,0,4112,5473,2,2,1171,441,1804,1,1,73,72,47,0,6,0,1,0,1440,1584,7849,1468,0,36,47,16,28,21,23,36,35,5,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284922,2182,1343,89,39,9999,0,1367,0,4122,5634,2,2,1171,441,1804,1,1,73,72,47,0,6,0,1,0,1440,1584,7826,1469,0,35,47,28,19,34,35,19,35,10,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285922,2182,1343,89,39,9999,0,1322,0,4122,5449,2,2,1171,441,1804,1,1,73,72,47,0,12,0,1,0,1440,1584,7820,1465,0,36,47,33,25,28,30,36,35,9,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286922,2182,1343,89,39,9999,0,1318,0,4122,5432,2,2,1171,441,1804,1,1,73,72,47,0,14,0,2,0,1440,1584,7823,1470,0,38,35,38,33,30,33,25,38,13,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287922,2182,1343,89,39,9999,0,1337,0,4122,5511,2,2,1171,441,1804,1,1,72,72,47,0,8,0,1,0,1440,1584,7835,1467,0,40,45,30,47,30,38,22,40,14,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288922,2182,1343,89,39,9999,0,1345,0,4122,5544,2,2,1171,441,1804,1,1,73,72,47,0,3,0,1,0,1440,1584,7814,1467,0,35,30,29,30,37,35,19,35,13,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289922,2182,1343,89,39,9999,0,1372,0,4122,5655,2,2,1171,441,1804,1,1,73,72,47,0,13,0,1,0,1440,1584,7815,1465,0,42,42,26,28,16,30,5,42,13,68,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290922,2182,1343,89,39,9999,0,1500,0,4122,6220,2,2,1171,441,1804,1,1,73,72,47,0,8,0,1,0,1440,1584,6297,1433,0,25,38,50,26,35,25,19,25,5,57,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291922,2182,1343,89,39,9999,0,1394,0,4122,5746,2,2,1171,441,1804,1,1,73,72,47,0,55,0,10,0,1440,1584,6089,1415,0,31,39,33,36,16,14,16,31,13,56,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292922,2182,1343,89,39,9999,0,1379,0,4122,5684,2,2,1171,441,1804,1,1,73,72,47,0,72,0,98,0,1440,1584,6020,1429,0,33,38,31,38,38,14,30,33,14,56,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293922,2182,1343,89,39,9999,0,1280,0,4122,5276,2,2,1171,441,1804,1,1,73,72,47,0,73,0,73,0,1440,1584,5966,1419,0,25,63,56,38,72,21,25,21,10,54,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294922,2182,1343,89,39,9999,0,1319,0,4124,5439,2,2,1171,441,1804,1,1,73,72,47,0,73,0,62,0,1440,1584,6033,1415,0,25,38,36,31,25,5,25,23,5,55,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295922,2182,1343,89,39,9999,0,1232,0,4124,5080,2,2,1171,441,1804,1,1,73,72,47,0,73,0,25,0,1440,1584,6034,1419,0,30,36,31,31,30,5,30,21,9,55,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296922,2182,1343,89,39,9999,0,1228,0,4124,5064,2,2,1171,441,1804,1,1,73,72,47,0,73,0,8,0,1440,1584,6046,1419,0,27,36,19,35,30,18,27,16,14,55,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297923,2182,1343,89,39,9999,0,1275,0,4124,5258,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6032,1419,0,27,35,26,30,33,18,27,25,5,55,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298923,2182,1343,89,39,9999,0,1231,0,4124,5076,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6020,1410,0,28,35,33,22,10,10,19,28,13,55,0,0,11639,1464,6,1274,51,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300207,2177,1345,89,39,9999,0,1328,0,4122,5474,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6020,1414,0,30,30,39,33,19,14,19,30,5,55,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300923,2177,1345,89,39,9999,0,1328,0,4122,5474,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,6055,1430,0,27,47,40,26,19,27,14,21,9,55,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301923,2177,1345,88,39,9999,0,1361,0,4122,5610,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6145,1423,0,37,52,38,38,27,14,21,37,10,56,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302923,2177,1345,88,39,9999,0,1251,0,4122,5156,2,2,1171,441,1804,1,1,72,72,47,0,73,0,3,0,1440,1584,6119,1417,0,27,50,36,16,36,27,10,25,9,56,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303923,2177,1345,88,39,9999,0,1399,0,4122,5766,2,2,1382,441,1353,1,1,73,72,47,0,73,0,4,0,1440,1584,6085,1415,0,31,52,30,27,19,14,23,31,17,56,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304923,2177,1345,88,39,9999,0,1038,0,4117,4273,3,2,1478,441,1804,1,1,69,72,46,0,44,12,3,0,1440,1584,6145,1459,0,33,36,37,33,22,0,33,9,10,11,0,0,11657,1466,6,1275,51,1326,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305924,2177,1345,88,39,9999,0,1500,0,4117,6175,4,2,1478,441,1804,1,1,25,72,42,0,20,47,0,0,1440,1584,6851,1616,0,28,42,42,36,22,19,28,14,18,63,0,0,11657,1466,6,1275,51,1326,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306923,2177,1345,88,39,9999,0,1500,0,4117,6220,4,2,1382,441,1555,1,1,73,72,47,0,72,0,2,0,1440,1584,6881,1592,0,27,40,56,21,21,19,25,27,5,63,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307924,2177,1345,88,39,9999,0,1500,0,4117,6179,3,2,1382,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6850,1602,0,27,40,31,30,30,14,15,27,14,63,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308927,2177,1345,88,39,9999,0,1500,0,4117,6191,3,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6873,1622,0,30,38,51,16,21,22,19,30,0,63,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309925,2177,1345,88,39,9999,0,1500,0,4117,6208,2,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6715,1627,0,38,43,36,28,33,15,19,38,5,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310925,2177,1345,88,39,9999,0,1500,0,4117,6224,2,2,1171,441,1804,1,1,72,72,47,0,71,0,1,0,1440,1584,6677,1634,0,36,52,30,19,25,23,19,36,5,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311927,2177,1345,88,39,9999,0,1500,0,4117,6191,2,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6767,1622,0,39,30,39,27,12,19,25,39,9,62,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312926,2177,1345,88,39,9999,0,1500,0,4117,6208,2,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6676,1636,0,31,39,5,38,31,30,23,31,13,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313925,2177,1345,88,39,9999,0,1492,0,4117,6142,2,2,1171,441,1804,1,1,73,72,47,0,69,0,1,0,1440,1584,6733,1631,0,36,42,25,39,11,31,23,36,10,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314926,2177,1345,88,39,9999,0,1497,0,4107,6148,2,2,1171,441,1804,1,1,73,72,47,0,70,0,1,0,1440,1584,6652,1632,0,38,33,21,35,33,19,33,38,9,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315925,2177,1345,88,39,9999,0,1500,0,4107,6185,2,2,1171,441,1804,1,1,73,72,47,0,71,0,1,0,1440,1584,6701,1631,0,33,17,40,26,36,28,19,33,5,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316925,2177,1345,88,39,9999,0,1492,0,4107,6127,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6729,1632,0,30,21,26,35,22,16,10,30,14,62,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317925,2177,1345,88,39,9999,0,1500,0,4107,6168,2,2,1171,441,1804,1,1,73,72,47,0,73,0,4,0,1440,1584,6814,1627,0,36,22,31,35,38,26,35,36,5,62,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318925,2177,1345,88,39,9999,0,1500,0,4107,6168,2,2,1171,441,1804,1,1,73,72,47,0,71,0,6,0,1440,1584,6746,1624,0,31,11,56,11,21,19,31,26,9,61,0,0,11657,1466,6,1275,51,1326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320153,2188,1474,88,39,9999,0,1500,0,4107,6238,2,2,1171,441,1804,1,1,73,72,47,0,70,0,12,0,1440,1584,6597,1639,0,36,22,25,31,38,0,33,36,5,61,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320925,2188,1474,88,39,9999,0,1500,0,4107,6238,2,2,1171,441,1804,1,1,73,72,47,0,71,0,47,0,1440,1584,6474,1626,0,31,12,28,36,21,31,14,30,5,59,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321925,2188,1474,88,39,9999,0,1500,0,4107,6657,2,2,1171,441,1804,1,1,72,72,47,0,71,0,27,0,1440,1584,6315,1630,0,40,40,41,11,34,19,26,40,10,58,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322927,2188,1474,88,39,9999,0,1156,0,4107,4747,2,2,1382,441,2000,1,1,73,72,47,0,71,0,21,0,1440,1584,6437,1627,0,100,42,35,33,19,5,4,100,10,12,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323928,2188,1474,88,39,9999,0,1500,0,4107,6275,4,2,1478,441,1555,1,1,25,72,46,0,19,45,3,0,1440,1584,6801,1632,0,66,39,33,35,45,47,39,66,18,59,0,0,11855,1595,7,1404,51,1455,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324925,2188,1474,88,39,9999,0,1362,0,4104,5589,4,2,1478,441,1804,1,1,55,72,42,0,26,24,3,0,1440,1584,7664,1474,0,31,35,31,35,30,30,5,31,9,67,0,0,11855,1595,7,1404,51,1455,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325928,2188,1474,88,39,9999,0,1328,0,4104,5450,4,2,1382,441,1804,1,1,73,72,47,0,71,0,58,0,1440,1584,7868,1470,0,31,38,31,36,21,31,19,25,17,68,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326925,2188,1474,88,39,9999,0,1395,0,4104,5725,3,2,1382,441,1804,1,1,73,72,47,0,72,0,9,0,1440,1584,7850,1477,0,39,43,36,33,51,22,19,39,14,68,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327926,2188,1474,88,39,9999,0,1419,0,4104,5823,3,2,1171,441,1804,1,1,73,72,47,0,67,0,3,0,1440,1584,7836,1469,0,38,42,33,36,30,38,5,34,9,68,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328926,2188,1474,88,39,9999,0,1374,0,4104,5638,2,2,1171,441,1804,1,1,73,72,47,0,62,0,1,0,1440,1584,7845,1466,0,30,36,38,19,21,27,30,28,9,68,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329926,2188,1474,88,39,9999,0,1274,0,4104,5228,2,2,1171,441,1804,1,1,73,72,47,0,24,0,1,0,1440,1584,6650,1432,0,30,42,30,31,27,30,5,30,9,58,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330925,2188,1474,88,39,9999,0,1233,0,4104,5060,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6320,1420,0,28,31,39,34,15,28,10,25,13,57,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331927,2188,1474,88,39,9999,0,1240,0,4104,5088,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6106,1404,0,33,27,33,46,22,10,25,33,5,56,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332926,2188,1474,88,39,9999,0,1233,0,4104,5060,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6102,1406,0,30,46,42,30,26,30,17,27,9,56,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333926,2188,1474,88,39,9999,0,1295,0,4104,5314,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6096,1409,0,34,31,29,38,34,14,15,34,5,56,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334927,2188,1474,88,39,9999,0,1226,0,4125,5057,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6099,1410,0,39,39,40,31,22,39,10,30,0,55,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335926,2188,1474,88,39,9999,0,1214,0,4125,5007,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6106,1405,0,28,42,43,41,5,28,10,11,9,55,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336926,2188,1474,88,39,9999,0,1236,0,4125,5098,2,2,1171,441,1804,1,1,72,72,47,0,73,0,1,0,1440,1584,6100,1409,0,28,39,42,39,16,21,28,25,10,55,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337926,2188,1474,88,39,9999,0,1299,0,4125,5358,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6101,1410,0,28,44,30,48,31,5,25,28,9,56,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338926,2188,1474,88,39,9999,0,1215,0,4125,5011,2,2,1171,441,1804,1,1,73,72,47,0,73,0,2,0,1440,1584,6110,1411,0,25,45,41,23,27,25,14,25,9,55,0,0,11855,1595,7,1404,51,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340152,2172,1346,88,39,9999,0,1235,0,4125,5094,2,2,1171,441,1804,1,1,73,72,47,0,73,0,46,0,1440,1584,5867,1421,0,31,33,42,28,38,31,10,21,14,54,0,0,11640,1467,7,1276,51,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340926,2172,1346,88,39,9999,0,1235,0,4125,5094,2,2,1171,441,1804,1,1,73,72,47,0,73,0,24,0,1440,1584,5781,1416,0,30,33,36,48,15,25,30,30,5,53,0,0,11640,1467,7,1276,51,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341927,2172,1346,88,39,9999,0,1263,0,4125,5209,2,2,1171,441,1804,1,1,73,72,47,0,73,0,5,0,1440,1584,5876,1430,0,34,35,50,19,30,34,5,31,5,54,0,0,11640,1467,7,1276,51,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342926,2172,1346,88,39,9999,0,1308,0,4125,5395,2,2,1171,441,1804,1,1,73,72,47,0,72,0,86,0,1440,1584,6314,1416,0,31,54,28,33,30,31,14,22,5,57,0,0,11640,1467,7,1276,51,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343928,2172,1346,88,39,9999,0,1307,0,4125,5391,2,2,1382,441,2000,1,1,73,72,47,0,73,0,7,0,1440,1584,6211,1420,0,30,31,33,33,11,14,27,30,5,56,0,0,11640,1467,7,1276,51,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344927,2172,1346,88,39,9999,0,1198,0,4119,4934,3,2,1478,441,1804,1,1,59,72,45,0,73,0,2,0,1440,1584,6261,1463,0,57,43,35,30,38,33,57,33,14,20,0,0,11640,1467,7,1276,51,1328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
