Time Stamp,available_memory_MB,app_pss_MB,battery_level_percentage,battery_temperature_celcius,battery_current_now_milliamps,sensor_temperature_celcius,power_current,power_level_state,power_voltage,power_wattage,cpu_level,gpu_level,cpu_frequency_MHz,gpu_frequency_MHz,mem_frequency_MHz,minimum_vsyncs,extra_latency_mode,average_frame_rate,display_refresh_rate,average_prediction_milliseconds,screen_tear_count,early_frame_count,stale_frame_count,maximum_rotational_speed_degrees_per_second,foveation_level,eye_buffer_width,eye_buffer_height,app_gpu_time_microseconds,timewarp_gpu_time_microseconds,guardian_gpu_time_microseconds,cpu_utilization_percentage,cpu_utilization_percentage_core0,cpu_utilization_percentage_core1,cpu_utilization_percentage_core2,cpu_utilization_percentage_core3,cpu_utilization_percentage_core4,cpu_utilization_percentage_core5,cpu_utilization_percentage_core6,cpu_utilization_percentage_core7,gpu_utilization_percentage,spacewarp_motion_vector_type,spacewarped_frames_per_second,app_vss_MB,app_rss_MB,app_dalvik_pss_MB,app_private_dirty_MB,app_private_clean_MB,app_uss_MB,stale_frames_consecutive,avg_vertices_per_frame,avg_fill_percentage,avg_inst_per_frag,avg_inst_per_vert,avg_textures_per_frag,percent_time_shading_frags,percent_time_shading_verts,percent_time_compute,percent_vertex_fetch_stall,percent_texture_fetch_stall,percent_texture_l1_miss,percent_texture_l2_miss,percent_texture_nearest_filtered,percent_texture_linear_filtered,percent_texture_anisotropic_filtered,vrshell_average_frame_rate,vrshell_gpu_time_microseconds,vrshell_and_guardian_gpu_time_microseconds
400933,2202,1342,80,41,9999,0,1407,0,4042,5687,4,2,1478,441,1804,1,1,69,72,47,0,26,28,22,0,1440,1584,7995,1476,0,34,33,26,27,16,18,26,34,10,70,0,0,11674,1464,1,1272,50,1323,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401933,2202,1342,80,41,9999,0,1440,0,4042,5820,4,2,1382,441,1804,1,1,73,72,47,0,66,0,23,0,1440,1584,7790,1441,0,31,29,50,5,6,25,31,21,14,68,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402933,2202,1342,80,41,9999,0,1500,0,4042,6196,3,2,1382,441,1804,1,1,73,72,47,0,73,0,13,0,1440,1584,7695,1452,0,27,39,35,30,16,22,26,27,14,67,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403934,2202,1342,80,41,9999,0,1364,0,4042,5513,3,2,1171,441,1804,1,1,72,72,47,0,72,0,5,0,1440,1584,7742,1454,0,25,42,21,30,11,14,25,23,5,68,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404933,2202,1342,80,41,9999,0,1376,0,4042,5561,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,7667,1473,0,30,31,6,38,21,10,30,28,14,67,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405933,2202,1342,80,41,9999,0,1433,0,4042,5792,2,2,1171,441,1804,1,1,73,72,47,0,72,0,2,0,1440,1584,7678,1470,0,34,15,50,28,15,14,34,33,5,67,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406933,2202,1342,80,41,9999,0,1281,0,4042,5177,2,2,1171,441,1804,1,1,73,72,47,0,72,0,1,0,1440,1584,6349,1427,0,39,39,16,38,23,5,39,21,18,57,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407934,2202,1342,80,41,9999,0,1248,0,4042,5044,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6216,1418,0,28,44,25,22,6,5,28,25,5,56,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408934,2202,1342,80,41,9999,0,1251,0,4032,5044,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6224,1424,0,34,47,15,33,27,10,23,34,5,56,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409933,2202,1342,80,41,9999,0,1273,0,4032,5132,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6040,1442,0,28,23,42,16,16,10,28,19,18,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410934,2202,1342,80,41,9999,0,1272,0,4031,5127,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6038,1437,0,25,42,29,16,16,25,21,14,13,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411934,2202,1342,80,41,9999,0,1284,0,4031,5175,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6044,1432,0,34,22,42,19,25,23,34,9,5,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412934,2202,1342,80,41,9999,0,1307,0,4031,5268,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6046,1447,0,25,30,41,15,25,15,25,14,5,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413934,2202,1342,80,41,9999,0,1285,0,4031,5179,2,2,1171,441,1804,1,1,72,72,47,0,73,0,0,0,1440,1584,6040,1438,0,34,39,43,5,11,19,34,10,14,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414934,2202,1342,80,41,9999,0,1302,0,4031,5248,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6029,1435,0,27,22,39,16,21,27,25,10,10,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415934,2202,1342,80,41,9999,0,1286,0,4031,5183,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6031,1435,0,30,42,11,30,21,30,25,10,5,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416934,2202,1342,80,41,9999,0,1323,0,4031,5333,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6015,1442,0,34,50,17,23,6,11,34,14,5,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417934,2202,1342,80,41,9999,0,1308,0,4031,5272,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6023,1444,0,28,26,22,17,31,21,28,18,5,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418934,2202,1342,80,41,9999,0,1256,0,4032,5064,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6028,1440,0,29,55,22,27,19,19,23,29,21,55,0,0,11674,1464,1,1272,50,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420184,2198,1343,80,41,9999,0,1285,0,4032,5181,2,2,1171,441,1804,1,1,73,72,47,0,72,0,2,0,1440,1584,6020,1433,0,33,44,16,41,25,15,33,21,10,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420934,2198,1343,80,41,9999,0,1285,0,4032,5181,2,2,1171,441,1804,1,1,73,72,47,0,71,0,3,0,1440,1584,6008,1446,0,30,35,30,26,25,27,30,10,14,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421934,2198,1343,80,41,9999,0,1259,0,4032,5076,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5999,1437,0,31,30,35,36,25,31,25,5,13,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422934,2198,1343,80,41,9999,0,1276,0,4032,5144,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,5996,1434,0,30,50,19,28,25,19,30,14,13,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423935,2198,1343,80,41,9999,0,1274,0,4032,5136,2,2,1171,441,1804,1,1,73,72,47,0,73,0,1,0,1440,1584,6019,1442,0,23,36,28,19,35,23,16,14,9,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424934,2198,1343,80,41,9999,0,1302,0,4032,5249,2,2,1171,441,1804,1,1,73,72,47,0,73,0,3,0,1440,1584,5996,1436,0,28,26,47,30,15,27,28,9,9,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425935,2198,1343,80,41,9999,0,1283,0,4032,5173,2,2,1171,441,1804,1,1,73,72,47,0,73,0,9,0,1440,1584,5972,1444,0,28,33,11,16,35,21,28,10,5,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426935,2198,1343,80,41,9999,0,1297,0,4032,5229,2,2,1171,441,1804,1,1,73,72,47,0,73,0,106,0,1440,1584,6154,1446,0,27,38,26,33,11,19,27,18,9,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427935,2198,1343,80,41,9999,0,1312,0,4032,5289,2,2,1171,441,1804,1,1,72,72,47,0,73,0,138,0,1440,1584,6104,1445,0,25,39,31,34,40,25,19,10,13,56,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428935,2198,1343,80,41,9999,0,1307,0,4029,5265,2,2,1171,441,1804,1,1,73,72,47,0,73,0,109,0,1440,1584,6383,1443,0,25,27,31,39,36,23,25,25,9,58,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429935,2198,1343,80,41,9999,0,1289,0,4029,5193,2,2,1171,441,1804,1,1,72,72,47,0,73,0,85,0,1440,1584,6454,1457,0,30,33,11,48,33,11,30,25,14,58,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430935,2198,1343,80,41,9999,0,1266,0,4029,5100,2,2,1171,441,1804,1,1,73,72,47,0,73,0,30,0,1440,1584,6104,1442,0,23,57,12,45,40,23,22,14,5,56,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431936,2198,1343,80,41,9999,0,1298,0,4029,5229,2,2,1171,441,2000,1,1,73,72,47,0,73,0,92,0,1440,1584,6023,1438,0,33,35,23,46,36,27,33,14,0,55,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432935,2198,1343,80,41,9999,0,1394,0,4029,5616,4,2,1478,441,1804,1,1,71,72,47,0,43,11,9,0,1440,1584,6099,1484,0,23,36,47,36,36,0,23,14,14,11,0,0,11657,1465,1,1273,50,1324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433935,2198,1343,80,41,9999,0,1316,0,4029,5302,4,2,1478,441,1804,1,1,35,72,42,0,18,48,3,0,1440,1584,7267,1611,0,31,44,36,51,48,23,31,23,9,66,0,0,11657,1465,1,1273,50,1324,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434936,2198,1343,80,41,9999,0,1500,0,4029,6373,4,2,1478,441,1804,1,1,64,72,46,0,69,0,87,0,1440,1584,6831,1677,0,33,41,56,33,25,28,33,19,14,62,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435937,2198,1343,80,41,9999,0,1500,0,4029,6389,3,2,1382,441,1804,1,1,72,72,47,0,72,0,22,0,1440,1584,6693,1656,0,31,13,42,43,25,31,31,19,9,61,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436938,2198,1343,80,41,9999,0,1500,0,4029,6353,3,2,1382,441,1804,1,1,73,72,47,0,69,0,8,0,1440,1584,6955,1666,0,39,54,25,31,23,30,39,15,10,63,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437937,2198,1343,80,41,9999,0,1500,0,4029,6309,2,2,1171,441,1804,1,1,72,72,47,0,71,0,10,0,1440,1584,6943,1668,0,40,23,46,27,31,26,40,19,5,63,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438937,2198,1343,80,41,9999,0,1500,0,4009,6346,2,2,1171,441,1804,1,1,73,72,47,0,68,0,2,0,1440,1584,6943,1679,0,42,39,40,33,25,26,42,15,10,63,0,0,11657,1465,1,1273,50,1324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440158,2214,1469,80,41,9999,0,1500,0,4009,6085,2,2,1171,441,1804,1,1,72,72,47,0,68,0,1,0,1440,1584,7047,1622,0,47,31,45,21,33,31,47,23,10,63,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440936,2214,1469,80,41,9999,0,1500,0,4009,6085,2,2,1171,441,1804,1,1,73,72,47,0,71,0,3,0,1440,1584,6769,1612,0,38,23,31,16,30,38,38,11,5,61,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441937,2214,1469,80,41,9999,0,1500,0,4009,6233,2,2,1171,441,1804,1,1,73,72,47,0,67,0,114,0,1440,1584,7504,1600,0,44,43,47,28,30,33,44,28,5,66,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442936,2214,1469,80,41,9999,0,1500,0,4009,6242,2,2,1171,441,1804,1,1,73,72,47,0,66,0,114,0,1440,1584,7690,1593,0,36,38,36,38,28,35,36,31,18,67,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443938,2214,1469,80,41,9999,0,1500,0,4009,6266,2,2,1171,441,1804,1,1,72,72,47,0,66,1,9,0,1440,1584,7747,1589,0,45,38,38,42,25,30,45,14,18,68,0,0,11872,1592,0,1400,50,1450,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444937,2214,1469,80,41,9999,0,1500,0,4009,6286,2,2,1171,441,1804,1,1,73,72,47,0,69,0,5,0,1440,1584,7735,1595,0,42,26,54,31,41,33,42,11,10,68,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445936,2214,1469,80,41,9999,0,1500,0,4009,6238,2,2,1171,441,1804,1,1,73,72,47,0,67,0,3,0,1440,1584,7741,1595,0,35,33,55,15,31,35,31,19,5,69,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446937,2214,1469,80,41,9999,0,1500,0,4009,6302,2,2,1171,441,1804,1,1,73,72,47,0,62,0,2,0,1440,1584,7795,1604,0,36,31,30,38,11,27,36,14,9,69,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447937,2214,1469,80,41,9999,0,1500,0,4009,6270,2,2,1171,441,1804,1,1,73,72,47,0,64,0,2,0,1440,1584,7775,1594,0,43,47,28,30,44,26,43,19,13,68,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448937,2214,1469,80,41,9999,0,1500,0,4007,6270,2,2,1171,441,1804,1,1,73,72,47,0,63,0,1,0,1440,1584,7802,1603,0,40,30,35,35,33,40,38,22,10,68,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449937,2214,1469,80,42,9999,0,1500,0,4007,6282,2,2,1171,441,1804,1,1,73,72,47,0,64,0,1,0,1440,1584,7795,1601,0,39,45,39,17,34,39,39,19,5,69,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450938,2214,1469,80,42,9999,0,1500,0,4007,6254,2,2,1171,441,1804,1,1,73,72,47,0,64,0,1,0,1440,1584,7808,1601,0,39,45,38,16,21,39,30,19,14,69,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451937,2214,1469,80,42,9999,0,1500,0,4007,6258,2,2,1171,441,1804,1,1,73,72,47,0,60,0,1,0,1440,1584,7825,1598,0,38,45,16,38,33,25,38,16,10,69,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452938,2214,1469,80,42,9999,0,1500,0,4007,6210,2,2,1171,441,1804,1,1,72,72,47,0,68,0,1,0,1440,1584,7837,1598,0,39,45,33,33,30,14,26,39,14,69,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453937,2214,1469,80,42,9999,0,1500,0,4007,6258,2,2,1171,441,1804,1,1,72,72,47,0,66,0,50,0,1440,1584,6848,1661,0,42,52,15,36,28,19,34,42,10,63,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454939,2214,1469,80,42,9999,0,1500,0,4007,6238,2,2,1171,441,1804,1,1,73,72,47,0,64,0,94,0,1440,1584,6985,1617,0,47,45,28,30,19,25,33,47,14,63,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455937,2214,1469,80,42,9999,0,1500,0,4007,6170,2,2,1171,441,1353,1,1,73,72,47,0,64,0,94,0,1440,1584,6985,1617,0,47,45,28,30,19,25,33,47,14,63,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
456938,2214,1469,80,42,9999,0,1069,0,4038,4316,3,2,1478,441,2000,1,1,25,72,46,0,50,13,82,0,1440,1584,8143,1558,0,63,52,30,35,26,52,40,63,10,68,0,0,11872,1592,0,1400,50,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457937,2214,1469,80,42,9999,0,1183,0,4038,4776,4,2,1478,441,1555,1,1,56,72,43,0,24,38,75,0,1440,1584,7330,1438,0,33,42,28,33,28,18,14,33,9,67,0,0,11872,1592,0,1400,50,1450,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458937,2214,1469,80,42,9999,0,1372,0,4019,5514,4,2,1478,441,1555,1,1,70,72,46,0,29,23,3,0,1440,1584,7551,1446,0,31,58,11,25,19,23,22,31,9,66,0,0,11872,1592,0,1400,50,1450,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460165,2197,1342,80,42,9999,0,1435,0,4019,5767,4,2,1382,441,1804,1,1,73,72,47,0,73,0,25,0,1440,1584,7463,1451,0,26,23,35,23,35,14,19,26,0,66,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460939,2197,1342,80,42,9999,0,1435,0,4019,5767,3,2,1382,441,2000,1,1,72,72,47,0,72,0,25,0,1440,1584,7349,1460,0,34,50,26,30,16,22,11,34,10,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461941,2197,1342,80,42,9999,0,1366,0,4019,5489,3,2,1171,441,2000,1,1,73,72,47,0,73,0,5,0,1440,1584,7379,1461,0,28,54,16,30,36,28,28,14,17,65,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
462938,2197,1342,80,42,9999,0,1357,0,4019,5453,2,2,1171,441,2000,1,1,72,72,47,0,71,0,1,0,1440,1584,7490,1472,0,39,45,26,30,11,25,39,19,10,65,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463939,2197,1342,80,42,9999,0,1345,0,4019,5405,2,2,1171,441,2000,1,1,73,72,47,0,69,0,1,0,1440,1584,7361,1469,0,37,37,35,19,33,37,30,5,13,65,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
464937,2197,1342,80,42,9999,0,1343,0,4019,5397,2,2,1171,441,2000,1,1,73,72,47,0,72,0,1,0,1440,1584,7356,1478,0,31,45,16,30,21,31,21,15,9,65,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465937,2197,1342,80,42,9999,0,1373,0,4019,5518,2,2,1171,441,2000,1,1,73,72,47,0,72,0,3,0,1440,1584,7348,1479,0,33,36,28,27,28,31,33,10,0,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466938,2197,1342,80,42,9999,0,1349,0,4019,5421,2,2,1171,441,2000,1,1,73,72,47,0,73,0,3,0,1440,1584,7329,1476,0,36,47,27,19,27,19,36,14,14,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
467938,2197,1342,80,42,9999,0,1343,0,4019,5397,2,2,1171,441,2000,1,1,73,72,47,0,73,0,1,0,1440,1584,7336,1476,0,33,21,31,39,43,28,33,22,5,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468940,2197,1342,80,42,9999,0,1353,0,4020,5439,2,2,1171,441,2000,1,1,73,72,47,0,73,0,1,0,1440,1584,7329,1483,0,26,35,47,16,30,26,25,5,14,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469938,2197,1342,80,42,9999,0,1365,0,4020,5487,2,2,1171,441,2000,1,1,73,72,47,0,73,0,1,0,1440,1584,7333,1485,0,36,6,42,36,26,36,30,19,10,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470941,2197,1342,80,42,9999,0,1358,0,4020,5459,2,2,1171,441,2000,1,1,73,72,47,0,72,0,2,0,1440,1584,7353,1489,0,30,28,36,43,15,28,30,21,20,65,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
471939,2197,1342,80,42,9999,0,1413,0,4020,5680,2,2,1171,441,2000,1,1,73,72,47,0,72,0,3,0,1440,1584,7323,1476,0,30,16,30,38,33,25,30,30,5,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
472939,2197,1342,80,42,9999,0,1364,0,4020,5483,2,2,1171,441,2000,1,1,73,72,47,0,73,0,5,0,1440,1584,7259,1476,0,36,38,45,16,19,26,36,14,13,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
473941,2197,1342,80,42,9999,0,1347,0,4020,5414,2,2,1171,441,2000,1,1,73,72,47,0,73,0,2,0,1440,1584,7263,1469,0,36,33,47,19,16,22,36,10,10,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
474939,2197,1342,80,42,9999,0,1329,0,4020,5342,2,2,1171,441,2000,1,1,73,72,47,0,72,0,11,0,1440,1584,7174,1474,0,30,42,23,35,28,30,30,10,5,63,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475938,2197,1342,80,42,9999,0,1337,0,4020,5374,2,2,1171,441,2000,1,1,72,72,47,0,71,0,43,0,1440,1584,7260,1479,0,33,28,29,41,28,33,17,10,9,64,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
476938,2197,1342,80,42,9999,0,1276,0,4020,5129,2,2,1171,441,2000,1,1,73,72,47,0,73,0,54,0,1440,1584,6241,1412,0,27,38,39,11,33,25,27,10,17,56,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
477938,2197,1342,80,42,9999,0,1311,0,4020,5270,2,2,1171,441,2000,1,1,73,72,47,0,73,0,33,0,1440,1584,5927,1431,0,25,40,43,25,30,19,25,18,13,54,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478944,2197,1342,80,42,9999,0,1274,0,4024,5126,2,2,1171,441,2000,1,1,73,72,47,0,73,0,74,0,1440,1584,6369,1430,0,28,39,47,34,31,19,28,14,10,58,0,0,11674,1464,1,1272,50,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480172,2193,1345,79,41,9999,0,1299,0,4024,5227,2,2,1171,441,2000,1,1,73,72,47,0,73,0,22,0,1440,1584,6374,1429,0,25,45,35,25,23,25,23,5,9,57,0,0,11657,1467,1,1275,50,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
480940,2193,1345,79,41,9999,0,1299,0,4024,5227,2,2,1171,441,2000,1,1,71,72,47,0,73,0,4,0,1440,1584,6240,1418,0,57,47,33,25,43,57,52,52,14,51,0,0,11657,1467,1,1275,50,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
481939,2193,1345,79,41,9999,0,1157,0,4024,4655,3,2,1478,441,1555,1,1,39,72,42,0,48,10,4,0,1440,1584,6313,1440,0,23,38,33,36,33,19,18,23,5,15,0,0,11657,1467,1,1275,50,1325,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482941,2193,1345,79,41,9999,0,1500,0,4024,6144,4,2,1478,441,1804,1,1,64,72,45,0,17,46,76,0,1440,1584,7581,1593,0,30,27,44,25,31,16,22,30,14,68,0,0,11657,1467,1,1275,50,1325,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483942,2193,1345,79,41,9999,0,1500,0,4024,6313,4,2,1382,441,2000,1,1,72,72,47,0,71,0,32,0,1440,1584,6788,1670,0,36,35,31,31,39,35,10,36,5,62,0,0,11657,1467,1,1275,50,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
484939,2193,1345,79,41,9999,0,1500,0,4024,6426,3,2,1382,441,2000,1,1,72,72,47,0,66,0,19,0,1440,1584,6812,1677,0,35,45,54,28,21,26,10,35,5,62,0,0,11657,1467,1,1275,50,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
485939,2193,1345,79,41,9999,0,1500,0,4024,6394,3,2,1171,441,2000,1,1,73,72,47,0,70,0,7,0,1440,1584,6869,1672,0,39,42,31,30,37,39,15,30,5,63,0,0,11657,1467,1,1275,50,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
